mtn,enodeb,gnodeb,status,timestamp
5759391453,ENB003,GN016,WARN,2019-01-30T23:17:44Z
4029319973,ENB016,GN015,ERROR,2021-09-26T13:41:29Z
3692447405,ENB009,GN012,ERROR,2017-06-30T17:50:31Z
3674975784,ENB002,GN011,WARN,2022-12-13T19:58:57Z
2245951234,ENB019,GN007,OK,2016-07-27T16:30:12Z
8575865743,ENB003,GN008,WARN,2016-10-03T09:31:31Z
9352479441,ENB018,GN020,WARN,2025-01-04T07:40:48Z
2478089531,ENB017,GN017,OK,2024-08-02T13:36:22Z
1696991752,ENB002,GN008,ERROR,2017-08-21T06:02:02Z
4189742796,ENB006,GN015,WARN,2024-08-08T04:17:36Z
1752820365,ENB004,GN008,WARN,2020-12-22T17:15:01Z
2890585508,ENB013,GN001,OK,2018-07-30T16:02:01Z
7668966601,ENB020,GN003,OK,2019-12-09T07:04:23Z
6008572400,ENB018,GN019,WARN,2020-10-11T05:32:29Z
3756598411,ENB010,GN016,OK,2018-10-14T15:20:40Z
5263649023,ENB007,GN019,ERROR,2017-01-23T02:39:07Z
8621981740,ENB010,GN010,OK,2017-04-24T13:20:00Z
4404661293,ENB007,GN020,WARN,2020-09-03T18:41:59Z
3462115473,ENB006,GN008,DOWN,2016-12-29T23:09:43Z
4163951701,ENB012,GN007,WARN,2024-03-22T22:09:00Z
4269868641,ENB006,GN003,WARN,2016-01-15T08:23:49Z
3641644333,ENB018,GN012,WARN,2020-12-24T07:43:26Z
5727562618,ENB002,GN016,OK,2016-11-06T20:07:29Z
1819643648,ENB004,GN004,DOWN,2024-12-06T01:02:25Z
1715851084,ENB009,GN003,DOWN,2021-03-01T08:34:45Z
6161526317,ENB011,GN008,ERROR,2025-03-15T11:28:07Z
6779711105,ENB009,GN014,ERROR,2020-11-03T19:50:19Z
3859066457,ENB010,GN010,DOWN,2021-09-07T17:23:11Z
4017489318,ENB014,GN011,WARN,2019-10-03T16:09:14Z
8588715408,ENB020,GN017,OK,2022-01-02T18:26:23Z
7248595964,ENB001,GN011,DOWN,2025-11-13T03:51:59Z
4533758300,ENB016,GN017,WARN,2017-04-28T11:45:07Z
2388979991,ENB017,GN001,ERROR,2020-04-20T05:45:36Z
1704175773,ENB008,GN017,OK,2017-11-21T22:14:48Z
8942718969,ENB017,GN004,OK,2020-03-18T12:15:41Z
9024719599,ENB009,GN016,OK,2019-07-14T17:22:52Z
5757173750,ENB012,GN013,WARN,2023-03-11T16:38:28Z
4359907895,ENB015,GN001,ERROR,2024-07-31T20:39:20Z
8718664192,ENB006,GN006,WARN,2023-05-17T23:39:45Z
5356942315,ENB010,GN014,WARN,2017-06-30T16:36:34Z
1860758644,ENB016,GN003,ERROR,2018-08-14T19:10:09Z
4793030794,ENB016,GN001,DOWN,2019-04-14T19:54:37Z
3201856375,ENB001,GN009,OK,2018-05-01T10:51:10Z
1034060924,ENB012,GN011,DOWN,2018-02-06T00:03:17Z
3476081607,ENB006,GN017,OK,2024-06-30T13:36:15Z
6653791181,ENB014,GN003,DOWN,2022-11-04T04:12:20Z
4407092451,ENB009,GN019,ERROR,2018-08-23T11:24:38Z
8875531920,ENB002,GN017,WARN,2020-01-13T18:33:59Z
6469123906,ENB016,GN007,ERROR,2021-02-19T10:50:15Z
3210262535,ENB010,GN001,OK,2022-06-25T09:54:33Z
3141630148,ENB017,GN007,OK,2023-02-26T19:09:25Z
9253385785,ENB018,GN007,DOWN,2022-08-27T05:02:51Z
6722644841,ENB002,GN006,WARN,2021-08-16T04:55:04Z
6710811380,ENB002,GN004,WARN,2023-10-06T13:23:21Z
8888157130,ENB006,GN005,DOWN,2018-06-11T02:03:51Z
1030725602,ENB012,GN006,ERROR,2020-04-26T19:02:48Z
7859628915,ENB008,GN020,WARN,2020-02-13T21:46:08Z
3022798831,ENB015,GN010,OK,2024-03-05T15:48:24Z
7080708476,ENB009,GN007,OK,2016-12-30T03:10:17Z
4391813939,ENB017,GN015,ERROR,2018-09-25T05:03:54Z
6434612076,ENB002,GN013,ERROR,2016-08-08T08:46:50Z
5126096317,ENB018,GN002,DOWN,2018-06-11T21:49:50Z
5839380704,ENB018,GN002,WARN,2021-07-17T11:02:17Z
4529507974,ENB003,GN008,ERROR,2022-04-08T23:13:21Z
8240112811,ENB007,GN003,OK,2019-01-24T21:55:56Z
8616052123,ENB010,GN003,ERROR,2016-01-08T00:44:36Z
8058970317,ENB016,GN004,DOWN,2025-10-17T03:38:24Z
6842379612,ENB002,GN009,OK,2020-07-12T16:26:13Z
4654469369,ENB003,GN002,ERROR,2018-04-25T19:12:47Z
8249593107,ENB011,GN001,DOWN,2021-10-29T21:35:14Z
9273179664,ENB002,GN009,ERROR,2019-02-05T19:45:07Z
9346923585,ENB010,GN013,DOWN,2020-07-17T05:53:56Z
6316311340,ENB006,GN006,DOWN,2021-04-29T10:08:50Z
2499049166,ENB018,GN010,WARN,2022-08-05T20:05:24Z
7752698806,ENB010,GN018,OK,2023-10-05T18:13:40Z
4070724385,ENB016,GN006,WARN,2023-08-17T08:46:18Z
7498991270,ENB015,GN015,ERROR,2025-08-08T05:59:01Z
8559059138,ENB019,GN017,WARN,2021-12-05T18:00:42Z
6705992222,ENB018,GN013,OK,2020-07-30T00:06:05Z
5572709291,ENB013,GN001,WARN,2022-09-02T07:35:29Z
4054657990,ENB005,GN008,DOWN,2023-11-24T21:15:00Z
6517715539,ENB014,GN020,OK,2025-02-20T08:57:11Z
4140046925,ENB012,GN015,OK,2017-05-22T04:15:19Z
6931824195,ENB020,GN005,WARN,2025-06-26T14:48:15Z
5179812279,ENB001,GN005,WARN,2016-03-10T10:27:51Z
1487430164,ENB010,GN009,WARN,2021-08-28T02:02:13Z
8932618218,ENB014,GN014,OK,2017-03-23T06:20:39Z
1214087027,ENB010,GN009,WARN,2021-03-27T13:14:09Z
1271983471,ENB011,GN016,DOWN,2024-12-26T03:02:51Z
1199327235,ENB014,GN012,WARN,2020-05-19T21:33:22Z
6111410458,ENB019,GN010,WARN,2019-05-25T05:38:24Z
5050450263,ENB008,GN008,DOWN,2025-08-17T17:22:17Z
9680428643,ENB004,GN002,OK,2022-08-26T10:08:28Z
5636202242,ENB018,GN013,DOWN,2025-02-22T05:26:18Z
7765619662,ENB013,GN006,ERROR,2020-11-22T19:22:07Z
9021830003,ENB012,GN018,ERROR,2022-07-24T06:20:47Z
2692765977,ENB012,GN019,WARN,2024-02-01T09:56:04Z
9171270156,ENB011,GN015,OK,2019-10-16T01:32:49Z
3911447378,ENB018,GN011,ERROR,2024-07-15T12:36:29Z
9538503421,ENB020,GN001,ERROR,2021-12-31T07:01:18Z
